"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","18","0.511942355889724","26","-2.27434546763131","20","4974","7","6","0.7111","0.00549999999999995","0.00773449585149761","0.8287","0.99","0.00140731805388018","0.857735583684951","4675.44220048587"
"1500","98","19","0.566052631578947","23","-2.14998022386477","15","4977","4","2","0.856175","0.00055000000000005","0.000642392034338833","0.883925","0.98","0.000803697006228652","0.944843154653166","4870.62359726499"
"1500","98","20","1.75924812030075","38","-1.90654234976252","23","4962","11","6","0.565","0.024775","0.0438495575221239","0.789175","0.9825","0.00221684804514309","0.780268214155891","4311.15987692787"
"1500","98","21","2.22956140350877","39","-1.71570366939327","25","4961","11","3","0.645125","0.00512500000000005","0.0079441968610735","0.721125","0.965","0.00221729490022173","0.838631316869659","4586.53301258327"
"1500","98","22","0.470614035087719","30","-2.38926527069472","16","4970","8","8","0.8793875","0.000481249999999989","0.000547255902545793","0.9122","0.98","0.00160965794768612","0.957245941855003","4915.17329323033"
"1500","98","23","1.10902255639098","22","-1.70338421727304","15","4978","7","4","0.637825","0.0216","0.0338650883863128","0.865475","0.9875","0.00140618722378465","0.823253871361563","4541.28577395104"
"1500","98","24","0.553395989974937","19","-2.00874748974863","14","4981","5","2","0.85195","0.000943750000000021","0.00110775280239453","0.898075","0.97","0.00100381449508131","0.951996590212845","4939.34235062202"
"1500","98","25","0.253345864661654","22","-2.35382997236651","15","4978","10","5","0.8654875","0.000587499999999963","0.000678808186137828","0.8980375","0.99","0.00200883889112093","0.935769083237438","4897.07811660913"
"1500","98","26","0.939335839598997","32","-2.16780533858868","18","4968","8","2","0.7538","0.005575","0.00739586097107986","0.879225","0.9675","0.00161030595813205","0.898930259335127","4723.52861790577"
"1500","98","27","0.712669172932331","36","-2.36910595140613","23","4964","8","6","0.74665","0.00274375000000004","0.00367474720417872","0.8285875","0.985","0.0016116035455278","0.88157605817543","4738.22125779827"
"1500","98","28","0.183721804511278","16","-2.22358805064595","15","4984","9","2","0.8840125","0.000412500000000038","0.00046662236110919","0.9122125","0.985","0.00180577849117175","0.954915333049173","4851.5994433035"
"1500","98","29","0.60155388471178","29","-2.29060427970695","19","4971","5","7","0.7762125","0.00181249999999999","0.00233505644395059","0.8378125","0.985","0.00100583383625025","0.896940106689399","4816.0541067669"
"1500","98","30","0.495213032581454","31","-2.39426455253732","13","4969","9","4","0.847275","0.000874999999999959","0.00103272255170985","0.879475","0.9925","0.00181122962366673","0.928733175584561","4863.60092741012"
"1500","98","31","0.594548872180451","36","-2.42778570993644","19","4964","18","4","0.700975","0.00375000000000003","0.00534969150112348","0.784475","0.9875","0.00362610797743755","0.850889931247189","4757.12994923858"
"1500","98","32","0.537631578947368","26","-2.25739555086985","15","4974","6","6","0.9074375","0.000181250000000022","0.000199738273985836","0.9169625","0.9825","0.00120627261761158","0.969699330113725","4900.41259671808"
"1500","98","33","0.312669172932331","25","-2.38390471394534","17","4975","9","9","0.87","0.000443749999999965","0.000510057471264328","0.897975","0.985","0.00180904522613065","0.947475491145813","4846.99462032265"
"1500","98","34","0.432857142857143","23","-2.24751428717484","17","4977","11","1","0.7945375","0.00243749999999998","0.0030678224753394","0.8568375","0.985","0.00221016676712879","0.906866354089976","4901.66481962258"
"1500","98","35","0.447794486215539","21","-2.17316399069213","15","4979","11","2","0.7403125","0.0092875","0.0125453777965386","0.9027625","0.9825","0.00220927897168106","0.876006127641896","4636.48318144052"
"1500","98","36","0.62249373433584","37","-2.42968302733334","23","4963","14","9","0.7221625","0.00390625","0.00540910113720942","0.819625","0.985","0.00282087447108604","0.867645729194921","4615.81425582206"
"1500","98","37","0.549097744360902","22","-2.12901310336601","13","4978","5","2","0.8566","0.000974999999999948","0.00113822087321965","0.90285","0.9825","0.00100441944556047","0.942988264007893","4871.42814301293"
"1500","98","38","0.752142857142857","24","-2.05008701738142","16","4976","10","3","0.679725","0.01141875","0.0167990731545846","0.8473125","0.98","0.0020096463022508","0.849581136802547","4462.24936713816"
"1500","98","39","0.620426065162907","37","-2.43068550396166","19","4963","19","6","0.8250375","0.00148124999999999","0.00179537293759373","0.8885625","0.9825","0.00382832963933105","0.92591005867996","4773.78198836787"
"1500","98","40","0.55922305764411","27","-2.26892946615284","15","4973","10","1","0.77665","0.00224999999999997","0.00289705787677844","0.82945","0.975","0.00201085863663784","0.887205853272691","4603.00581372355"
"1500","98","41","0.318859649122807","16","-2.09018733330599","15","4984","7","2","0.8699875","0.000431249999999994","0.00049569677725254","0.8886375","0.9825","0.00140449438202247","0.949823440826712","4882.62093654256"
"1500","98","42","0.445639097744361","27","-2.34148460513599","13","4973","7","4","0.902775","0.000275000000000025","0.000304616321896403","0.921775","0.985","0.00140760104564649","0.964835122253652","4915.41358933623"
"1500","98","43","0.41609022556391","29","-2.40198450336643","14","4971","7","9","0.8886","0.000293749999999982","0.000330576187260839","0.9027375","0.975","0.00140816737075035","0.96694351064531","4890.50264320084"
"1500","98","44","0.607556390977444","34","-2.38777132436599","19","4966","9","5","0.828875","0.00077499999999997","0.000935002262102211","0.865275","0.9725","0.0018123238018526","0.936984867357485","4833.66270240903"
"1500","98","45","0.531979949874687","27","-2.28633181303605","17","4973","10","1","0.824725","0.00116875000000005","0.00141713904634885","0.8746375","0.9825","0.00201085863663784","0.925825673780963","4842.8807901023"
"1500","98","46","0.312293233082707","22","-2.30902091547154","16","4978","7","5","0.8653625","0.000462500000000032","0.00053445810281822","0.8886125","0.975","0.00140618722378465","0.95445916551315","4879.4306374003"
"1500","98","47","0.388408521303258","21","-2.22009659521428","14","4979","8","5","0.8792875","0.00038125","0.000433589696202891","0.8980375","0.9775","0.00160674834304077","0.95954488818939","4920.80434126828"
"1500","98","48","1.51394736842105","39","-2.04674607735625","28","4961","5","6","0.38615","0.11834375","0.306470930985368","0.7406375","0.9775","0.0010078613182826","0.660410518722539","4626.66647649026"
"1500","98","49","0.556654135338346","27","-2.2705704418249","25","4973","11","1","0.749525","0.00129999999999997","0.00173443180681094","0.78845","0.98","0.00221194450030163","0.886769925361449","4736.79323033561"
"1500","98","50","0.272593984962406","18","-2.21504645163981","14","4982","6","2","0.8793625","0.000456250000000047","0.000518841774581071","0.9074875","0.985","0.00120433560818948","0.952913292259206","4878.3575386523"
"1500","98","51","0.416215538847118","31","-2.43903109232482","21","4969","14","6","0.775825","0.00142500000000001","0.00183675442271132","0.811025","0.9875","0.00281746830348159","0.894551179078584","4735.40487052625"
"1500","98","52","1.70809523809524","29","-1.62607073176242","18","4971","11","3","0.48635","0.08629375","0.177431376580652","0.8563625","0.98","0.00221283443975055","0.745622161908241","4766.22800641996"
"1500","98","53","0.853308270676692","37","-2.31777625753385","22","4963","14","6","0.57035","0.03745","0.0656614359603752","0.8514","0.985","0.00282087447108604","0.781532142441973","4597.28662765916"
"1500","98","54","0.297994987468672","27","-2.43579668010285","13","4973","13","7","0.898075","0.000318750000000034","0.000354925813545677","0.917025","0.9775","0.0026141162276292","0.969663584497344","4930.17932323431"
"1500","98","55","0.42953634085213","27","-2.35177072093403","19","4973","11","4","0.8243875","0.00083124999999995","0.00100832436202629","0.8606875","0.98","0.00221194450030163","0.927631922334151","4818.88823790386"
"1500","98","56","0.613421052631579","25","-2.1787058506676","20","4975","7","4","0.8242","0.000643750000000054","0.00078106042222768","0.8468875","0.97","0.0014070351758794","0.936772423346386","4814.618403527"
"1500","98","58","0.69187969924812","38","-2.41189197487478","16","4962","12","5","0.8472125","0.000812499999999994","0.000959027398675059","0.8886125","0.975","0.00241837968561064","0.944664161887812","4872.62660997957"
"1500","98","59","1.04080200501253","36","-2.206096246641","20","4964","12","6","0.7461","0.00219374999999999","0.00294028950542822","0.79785","0.9725","0.0024174053182917","0.890970768293006","4791.29315850847"
"1500","98","60","0.246416040100251","14","-2.06921433691327","10","4986","7","1","0.8795","0.000593749999999948","0.000675099488345592","0.9029375","0.9825","0.00140393100681909","0.954886534766578","4864.33668276471"
"1500","98","61","1.15634085213033","24","-1.76457071883722","19","4976","4","1","0.46375","0.047725","0.102911051212938","0.737875","0.97","0.000803858520900322","0.727276965289432","3840.11224992674"
"1500","98","62","0.394285714285714","23","-2.27575869839588","15","4977","9","4","0.89335","0.00032500000000002","0.000363799182851088","0.916975","0.9775","0.00180831826401447","0.967099481933241","4918.33069709489"
"1500","98","63","1.18016290726817","35","-2.11331074959409","20","4965","9","3","0.73295","0.00192499999999995","0.00262637287673096","0.771425","0.98","0.00181268882175227","0.87494128086017","4549.39129129913"
"1500","98","64","1.05119047619048","33","-2.13170356287413","15","4967","8","5","0.74345","0.00385000000000002","0.00517855941892531","0.82515","0.97","0.00161063015904973","0.889375049948054","4781.41592743547"
"1500","98","65","0.440288220551378","31","-2.42538951191051","15","4969","8","10","0.8298125","0.00171250000000001","0.0020637192136778","0.8980625","0.985","0.00160998188770376","0.926628434145774","4873.25931594787"
"1500","98","66","0.331892230576441","29","-2.45254961976967","15","4971","19","3","0.888825","0.000518750000000012","0.000583635698815866","0.926525","0.9825","0.00382216857775096","0.960079451627979","4915.40187334476"
"1500","98","67","0.266979949874687","19","-2.25465301560961","13","4981","11","4","0.809575","0.00406874999999995","0.00502578513417528","0.9217625","0.9975","0.00220839188917888","0.905297162504251","4631.93714814675"
"1500","98","68","1.03348370927318","27","-1.96598134281254","15","4973","9","2","0.6255625","0.0326625","0.0522130082925368","0.9027625","0.9775","0.00180977277297406","0.816046953898616","4351.40542330645"
"1500","98","69","0.454110275689223","27","-2.33607338779789","12","4973","12","4","0.917025","0.000218750000000045","0.0002385431149642","0.936175","0.9875","0.00241303036396541","0.969922251493928","4938.70968964852"
"1500","98","70","0.592907268170426","33","-2.37755678948205","22","4967","17","5","0.776225","0.00182499999999997","0.00235112241940155","0.837825","0.9775","0.00342258908798067","0.901403370712834","4742.90008525149"
"1500","98","71","0.77328320802005","31","-2.23668690058861","20","4969","7","6","0.7084125","0.0028125","0.00397014451326028","0.7672125","0.98","0.00140873415174079","0.861272769977556","4599.56139412287"
"1500","98","72","0.159448621553885","19","-2.3469751768545","14","4981","12","3","0.926525","0.000118749999999945","0.000128167075901832","0.93615","0.9875","0.00240915478819514","0.974824905223929","4929.76714643706"
"1500","98","73","0.985714285714286","31","-2.1163058119976","18","4969","16","2","0.819875","0.000850000000000017","0.00103674340600703","0.847025","0.97","0.00321996377540753","0.934388236234316","4793.51814113322"
"1500","98","74","0.468771929824561","22","-2.19007306397333","17","4978","10","5","0.820375","0.00134999999999996","0.00164558890751176","0.87015","0.98","0.00200883889112093","0.922940915496633","4817.81474111384"
"1500","98","75","0.483671679197995","20","-2.10820936568718","15","4980","8","3","0.764275","0.00301874999999996","0.00394982172647275","0.8428","0.98","0.00160642570281125","0.894605668354298","4738.18752935957"
"1500","98","76","1.13725563909774","25","-1.82130073055359","18","4975","6","6","0.677975","0.00966875","0.0142612190714997","0.8333","0.9675","0.00120603015075377","0.853616901634735","4786.95602549169"
"1500","98","77","0.352017543859649","28","-2.42145126254373","17","4972","15","2","0.902675","0.000175000000000036","0.000193868224997963","0.912175","0.9775","0.00301689460981496","0.972044068463506","4933.24976064004"
"1500","98","78","0.388684210526316","28","-2.39875210316645","13","4972","15","5","0.7685375","0.00291249999999998","0.00378966543597415","0.8472875","0.995","0.00301689460981496","0.884232244345151","4762.31610824905"
"1500","98","79","0.780125313283208","29","-2.18336318598077","20","4971","7","5","0.7632375","0.00198125000000005","0.00259584991565541","0.8155875","0.98","0.00140816737075035","0.892361292343024","4657.55783835273"
"1500","98","80","0.625100250626566","28","-2.25239450206878","20","4972","9","2","0.846925","0.000524999999999998","0.000619889600613983","0.874525","0.975","0.00181013676588898","0.944492782281985","4917.87594753147"
"1500","98","81","0.350413533834586","18","-2.14520866877837","14","4982","4","4","0.8608","0.000543749999999954","0.000631679832713701","0.888625","0.98","0.000802890405459655","0.947355028968109","4884.62711388903"
"1500","98","82","0.335325814536341","19","-2.1959739493668","13","4981","9","5","0.770225","0.00460000000000005","0.00597228082703112","0.8796","0.9975","0.00180686609114636","0.883332703618342","4605.84724373748"
"1500","98","83","0.901553884711779","30","-2.13797570565309","19","4970","7","1","0.683825","0.00319999999999998","0.00467955982890357","0.733325","0.9825","0.00140845070422535","0.84560809056447","4558.27325128525"
"1500","98","84","0.357669172932331","27","-2.39767801595481","14","4973","9","4","0.8933","0.000275000000000025","0.000307847307735392","0.907475","0.985","0.00180977277297406","0.95242246935586","4884.96832900634"
"1500","98","85","1.13441102756892","28","-1.93709650665838","15","4972","7","2","0.7810875","0.00228125000000001","0.00292060748635718","0.8516875","0.9875","0.00140788415124698","0.861183576431279","4854.02997494056"
"1500","98","86","0.87453634085213","27","-2.06751371073645","17","4973","10","1","0.5399125","0.0568875","0.105364295140416","0.8700375","0.9825","0.00201085863663784","0.774977930103339","4757.2969115127"
"1500","98","87","0.327543859649123","28","-2.43660213686493","16","4972","14","5","0.912175","0.000149999999999983","0.000164442130073707","0.921725","0.9775","0.00281576830249397","0.977113253328087","4925.70262312283"
"1500","98","88","0.95016290726817","33","-2.18590138937362","16","4967","10","7","0.714375","0.00456875000000001","0.00639545056867893","0.7944125","0.97","0.00201328769881216","0.878286581954767","4865.84909693918"
"1500","98","89","1.35147869674185","27","-1.7628525688897","23","4973","5","3","0.5462375","0.00968124999999997","0.0177235177006338","0.6561125","0.9775","0.00100542931831892","0.762771329267493","4535.5413732048"
"1500","98","90","0.58781954887218","23","-2.13404112630436","13","4977","6","6","0.7736625","0.00365625000000003","0.00472589792060495","0.8701875","0.99","0.00120554550934298","0.884822912671014","4741.59792865362"
"1500","98","91","1.64874686716792","33","-1.81113504927595","21","4967","17","3","0.5760125","0.03210625","0.0557388077515679","0.837825","0.98","0.00342258908798067","0.78774988256172","4473.99195547784"
"1500","98","92","0.549035087719298","31","-2.3637645067906","19","4969","7","8","0.856025","0.000399999999999956","0.000467276072544559","0.874525","0.9775","0.00140873415174079","0.94707849695062","4853.89513410716"
"1500","98","93","0.456040100250627","33","-2.45098133190669","24","4967","15","3","0.758175","0.00127500000000003","0.00168166979918888","0.792975","0.985","0.00301993154821824","0.887653220702393","4684.87228917219"
"1500","98","94","0.256967418546366","20","-2.29478373291096","10","4980","13","1","0.9218375","0.000237500000000002","0.000257637598817581","0.9410375","0.9875","0.00261044176706827","0.972453897063548","4932.49234080833"
"1500","98","95","0.593032581453634","38","-2.45869151750282","21","4962","16","5","0.824125","0.000568750000000007","0.000690125891096626","0.842275","0.9875","0.00322450624748085","0.915870976032898","4741.66790464563"
"1500","98","96","0.997230576441103","26","-1.95414913762904","13","4974","3","2","0.8563875","0.000762499999999999","0.000890367970106989","0.8933875","0.9825","0.00060313630880579","0.9427351093109","4858.88001765592"
"1500","98","97","0.675664160401003","36","-2.38748928759751","25","4964","12","7","0.7128625","0.00305624999999998","0.00428729243016708","0.7929","0.985","0.0024174053182917","0.861297322431898","4720.78616912724"
"1500","98","98","0.924461152882206","37","-2.28327891028799","19","4963","11","9","0.6990125","0.0101125","0.0144668371452584","0.8608625","0.985","0.00221640137013903","0.855439738572222","4680.18593146562"
"1500","98","99","0.352418546365915","32","-2.49128856893428","18","4968","15","8","0.89795","0.000193749999999993","0.000215769252185525","0.9121625","0.9725","0.00301932367149758","0.97445207113137","4930.84039169957"
"1500","98","100","0.265037593984962","16","-2.14331753369315","16","4984","8","4","0.8293875","0.0012875","0.00155235037904477","0.8839875","0.9725","0.00160513643659711","0.932585535207908","4877.18113455066"
"1500","98","101","0.14452380952381","16","-2.26228217563105","13","4984","8","4","0.9075125","0.000256249999999958","0.000282365256676859","0.9265625","0.9925","0.00160513643659711","0.960225682517874","4919.00494237081"
"1500","98","102","0.764824561403509","35","-2.32485657888174","19","4965","13","5","0.754125","0.00590000000000002","0.00782363666500914","0.883875","0.98","0.00261832829808661","0.891206482593037","4901.76182212015"
"1500","98","103","0.297142857142857","17","-2.15412143525643","13","4983","3","5","0.8700875","0.000531249999999983","0.000610570775927689","0.8934","0.985","0.000602046959662854","0.947507782126296","4821.43853734775"
"1500","98","104","0.423082706766917","22","-2.22480389336089","13","4978","6","7","0.8793875","0.000481249999999989","0.000547255902545793","0.902825","0.985","0.00120530333467256","0.947895273892096","4872.33671096989"
"1500","98","105","0.825087719298246","29","-2.15636100743413","17","4971","8","8","0.80425","0.00322500000000003","0.0040099471557352","0.9027","0.9725","0.0016093341380004","0.924204277422946","4895.20413166194"
"1500","98","106","0.559185463659148","34","-2.41304729232442","16","4966","4","14","0.7978375","0.00128125000000001","0.00160590345778434","0.8424625","0.9875","0.000805477245267821","0.897237036561074","4730.7030135578"
"1500","98","107","0.516416040100251","39","-2.50820317120064","22","4961","13","7","0.837675","0.00044999999999995","0.000537201181842541","0.855975","0.9825","0.00262043942753477","0.93278418237524","4859.18747728099"
"1500","98","108","1.1409649122807","37","-2.17831049387962","18","4963","6","6","0.8378","0.000574999999999992","0.000686321317736921","0.860675","0.97","0.00120894620189402","0.944237992487813","4843.60307946402"
"1500","98","109","0.911328320802005","36","-2.27041613473087","20","4964","9","6","0.8652125","0.000312500000000049","0.00036118294638606","0.8791625","0.9775","0.00181305398871878","0.952003410059676","4855.17359171093"
"1500","98","110","0.429110275689223","25","-2.30445855404631","13","4975","10","5","0.912225","0.000199999999999978","0.000219244155772949","0.92655","0.98","0.00201005025125628","0.974652904640117","4945.90694973642"
"1500","98","111","1.17461152882206","29","-1.94645443998075","15","4971","16","3","0.424425","0.088025","0.207398244683984","0.755025","0.9775","0.0032186682760008","0.662692635582661","4708.35745950554"
"1500","98","112","0.544561403508772","35","-2.43704403487344","17","4965","10","10","0.8746","0.000375000000000014","0.000428767436542436","0.897975","0.975","0.00201409869083585","0.959442357128732","4895.50747478742"
"1500","98","113","0.896002506265664","42","-2.38030594327829","18","4958","13","8","0.780725","0.00191874999999997","0.00245765154183607","0.8425","0.99","0.00262202501008471","0.888671525380386","4855.78428589694"
"1500","98","114","0.801553884711779","25","-2.05034541173474","15","4975","3","3","0.8745875","0.000362500000000043","0.000414481112524525","0.8886125","0.9675","0.000603015075376884","0.966783146563843","4914.45245745806"
"1500","98","115","0.426791979949875","33","-2.46667194553232","16","4967","8","16","0.883925","0.00032500000000002","0.00036767825324549","0.902725","0.9775","0.00161063015904973","0.962115548560561","4906.57582792314"
"1500","98","116","0.804160401002506","34","-2.2850369561536","22","4966","12","6","0.6823625","0.00996249999999999","0.0146000109912253","0.8422625","0.9725","0.00241643173580346","0.842412477142024","4561.98956483714"
"1500","98","117","0.414711779448622","22","-2.23116708426349","14","4978","10","1","0.8748375","0.000612500000000016","0.00070013002414736","0.9122375","0.98","0.00200883889112093","0.954760164935539","4929.64010386763"
"1500","98","118","1.7953007518797","41","-1.96730443326","24","4959","14","11","0.43675","0.10035","0.229765311963366","0.80215","0.9725","0.00282314982859447","0.725114621153897","4538.13552460711"
"1500","98","119","1.05788220551378","24","-1.8341196742755","16","4976","5","1","0.8112625","0.00126250000000006","0.00155621639111885","0.8562625","0.9675","0.0010048231511254","0.931912814127539","4889.20460296421"
"1500","98","120","0.45093984962406","31","-2.41935341438206","22","4969","8","11","0.8421875","0.00038125","0.000452690166975881","0.85595","0.9725","0.00160998188770376","0.944352423607982","4838.4676874354"
"1500","98","121","0.365614035087719","23","-2.29675389426129","15","4977","10","2","0.86545","0.00055000000000005","0.000635507539430412","0.89335","0.9875","0.00200924251557163","0.942774529332391","4827.9366253293"
"1500","98","122","1.10144110275689","31","-2.05072538767375","19","4969","13","1","0.7383125","0.00300624999999999","0.00407178532125623","0.8069125","0.9725","0.00261622056751862","0.882695518511648","4656.55799962897"
"1500","98","123","0.3215664160401","20","-2.24161968100456","17","4980","8","2","0.7934625","0.00136250000000004","0.00171715739559216","0.8379625","0.985","0.00160642570281125","0.908170909701502","4713.23120987846"
"1500","98","124","0.823822055137845","43","-2.42548622002001","21","4957","11","12","0.8331625","0.000506250000000041","0.000607624563035472","0.8514125","0.98","0.00221908412346177","0.932362075264889","4813.38915783705"
"1500","98","125","0.571303258145363","31","-2.35114551231052","17","4969","12","6","0.8157625","0.00125624999999996","0.0015399702732106","0.8608875","0.985","0.00241497283155565","0.919763371695018","4827.44587385851"
"1500","98","126","1.38082706766917","44","-2.20767179269252","24","4956","9","11","0.4416875","0.1110625","0.251450403282864","0.8240625","0.9725","0.00181598062953995","0.706404208517743","4664.68560013781"
"1500","98","127","0.880275689223058","28","-2.09442355798144","18","4972","6","4","0.70465","0.00742500000000001","0.0105371461009012","0.842425","0.98","0.00120675784392599","0.861135758651287","4693.07493867112"
"1500","98","128","0.743634085213033","35","-2.33564960317951","27","4965","14","9","0.7538","0.00124374999999999","0.00164997346776332","0.797175","0.985","0.00281973816717019","0.88312602523863","4741.54692525284"
"1500","98","129","0.735538847117794","30","-2.23478236352833","17","4970","10","10","0.756275","0.00371874999999999","0.00491719282007205","0.8517","0.98","0.00201207243460765","0.891493553943316","4856.74128999426"
"1500","98","130","0.953859649122807","31","-2.13435729425328","16","4969","5","3","0.7021","0.00487499999999996","0.00694345534824094","0.7856","0.9775","0.00100623867981485","0.862548363827136","4636.46645025903"
"1500","98","131","0.565639097744361","21","-2.08003163936772","16","4979","8","3","0.8157375","0.00123125000000002","0.00150937035504683","0.865375","0.9825","0.00160674834304077","0.920684686088176","4749.60591603053"
"1500","98","132","1.01100250626566","33","-2.15326303069649","15","4967","4","9","0.74055","0.00524374999999999","0.00708088582810072","0.8563125","0.9775","0.000805315079524864","0.885284280936455","4672.72700504951"
"1500","98","133","1.2737969924812","43","-2.23480198513697","23","4957","17","5","0.7036125","0.00220624999999997","0.00313560375917137","0.7454875","0.985","0.00342949364535001","0.855381614807352","4599.28531018716"
"1500","98","134","0.308446115288221","30","-2.48382859795645","15","4970","15","7","0.9122","0.000175000000000036","0.00019184389388296","0.926525","0.9875","0.00301810865191147","0.964865385851057","4919.47260810898"
"1500","98","135","0.534987468671679","39","-2.49961204507376","23","4961","15","7","0.83315","0.000493749999999959","0.000592630378683262","0.8514","0.9725","0.00302358395484781","0.939608565446691","4903.75736755625"
"1500","98","136","0.325889724310777","24","-2.35118256520289","18","4976","11","7","0.8792","0.000293749999999982","0.000334110555050024","0.8932625","0.9725","0.00221061093247588","0.964334932287388","4906.24674025389"
"1500","98","137","0.474649122807018","15","-1.88049809576237","7","4985","4","1","0.922025","0.000425000000000009","0.00046094194842874","0.955625","0.99","0.000802407221664995","0.970054980181562","4873.32972126327"
"1500","98","138","0.657380952380952","41","-2.47063662122124","20","4959","12","8","0.8288875","0.000787500000000052","0.000950068616066779","0.8652875","0.985","0.00241984271022384","0.925821159633691","4860.30088735614"
"1500","98","139","0.536290726817043","45","-2.56865472066803","21","4955","20","10","0.874475","0.000249999999999972","0.000285885817204577","0.8885","0.985","0.00403632694248234","0.9500200204079","4901.71952054352"
"1500","98","140","0.467130325814536","19","-2.08281178971481","15","4981","6","1","0.8470625","0.00066250000000001","0.000782114660960685","0.8700625","0.9825","0.00120457739409757","0.927824946772602","4824.75095419847"
"1500","98","141","0.657255639097744","16","-1.75614124919544","18","4984","5","1","0.7647875","0.00353124999999999","0.00461729565402152","0.8607625","0.9725","0.00100321027287319","0.901750457159516","4893.49925794397"
"1500","98","142","0.887230576441103","32","-2.19652348855402","21","4968","16","3","0.4409625","0.03455625","0.0783655072710265","0.6577125","0.9925","0.00322061191626409","0.686442510749816","3912.10090832761"
"1500","98","143","1.6490350877193","30","-1.70210460544175","18","4970","3","3","0.71215","0.00234374999999998","0.0032910903601769","0.7627","0.9875","0.000603621730382294","0.860284006939536","4631.71065989848"
"1500","98","144","0.591315789473684","22","-2.09692090254136","17","4978","6","1","0.8653875","0.000487499999999974","0.000563331455561785","0.8886375","0.97","0.00120530333467256","0.951716881110312","4869.45068462133"
"1500","98","145","0.420701754385965","23","-2.25641522248492","15","4977","10","4","0.776825","0.00242500000000001","0.00312168120233001","0.842825","0.975","0.00200924251557163","0.896190099532002","4883.59682288577"
"1500","98","146","0.479147869674185","24","-2.24292448641834","17","4976","10","3","0.8299","0.00180000000000002","0.00216893601638755","0.9027","0.9875","0.0020096463022508","0.924346205744394","4836.79090149714"
"1500","98","147","0.572305764411028","31","-2.35057740901373","17","4969","8","10","0.8562375","0.000612500000000016","0.000715338910057099","0.8886125","0.985","0.00160998188770376","0.94031335167461","4859.96346598468"
"1500","98","148","0.405914786967419","27","-2.3668596923576","16","4973","13","2","0.9027375","0.000237500000000002","0.000263088660878718","0.9217375","0.98","0.0026141162276292","0.96968135080119","4930.46686935644"
"1500","98","149","0.359310776942356","22","-2.27328035818626","15","4978","10","6","0.7432625","0.00795625","0.0107044953835287","0.893325","0.9875","0.00200883889112093","0.879258497718949","4519.43208250337"
"1500","98","150","0.422631578947368","26","-2.33327330019668","14","4974","10","8","0.7684375","0.0028125","0.00366002440016266","0.8471875","0.995","0.00201045436268597","0.884181613356455","4794.08669291039"
"1500","98","151","0.470175438596491","22","-2.18900618166631","17","4978","7","4","0.7899125","0.00225624999999996","0.00285632902378423","0.86535","0.9825","0.00140618722378465","0.906780651191774","4744.69938204289"
"1500","98","152","0.606027568922306","26","-2.21226743102394","12","4974","6","3","0.8564375","0.000812499999999994","0.000948697365540385","0.8888125","0.985","0.00120627261761158","0.94027460249803","4867.35617597293"
"1500","98","153","0.448182957393484","26","-2.31641433420807","14","4974","15","2","0.865475","0.000574999999999992","0.000664375054161001","0.893375","0.9825","0.00301568154402895","0.947395752194007","4839.39031910474"
"1500","98","154","1.30279448621554","28","-1.83285569854064","18","4972","4","2","0.4705375","0.0415125","0.0882235741040831","0.7259875","0.985","0.00080450522928399","0.676431459164826","4435.00897689257"
"1500","98","155","0.496278195488722","26","-2.28468078272977","19","4974","9","3","0.8333125","0.000656250000000025","0.00078751968799223","0.8606875","0.975","0.00180940892641737","0.937064135521719","4870.60079757432"
"1500","98","156","0.148721804511278","9","-1.87456683778731","6","4991","3","5","0.9605","9.9999999999989e-05","0.00010411244143674","0.9752","0.9825","0.00060108194750551","0.997455470737914","4988.33333333333"
"1500","98","157","0.606428571428571","25","-2.18347672423881","15","4975","12","2","0.712425","0.00682499999999997","0.00957995578481941","0.809025","0.9825","0.00241206030150754","0.866963961156982","4618.71445448408"
"1500","98","158","0.445889724310777","31","-2.42221523473966","15","4969","11","8","0.8023","0.00127500000000003","0.0015891811043251","0.84705","0.9875","0.00221372509559267","0.89968515067789","4726.00115658935"
"1500","98","159","0.546616541353383","24","-2.19526614658383","21","4976","8","3","0.7171875","0.00316249999999996","0.00440958605664482","0.7974625","0.985","0.00160771704180064","0.863396236163315","4732.0977770889"
"1500","98","160","1.3549373433584","39","-2.12030397170435","21","4961","16","3","0.5760125","0.03210625","0.0557388077515679","0.837825","0.98","0.00322515621850433","0.78774988256172","4524.46823294535"
"1500","98","161","0.877832080200501","33","-2.22470439787711","18","4967","6","6","0.7452","0.00560000000000005","0.00751476113794961","0.8699","0.9675","0.0012079726192873","0.891171627103667","4690.19701168815"
"1500","98","162","0.567756892230576","27","-2.26347822501785","10","4973","7","1","0.90785","0.000593749999999948","0.000654017734207136","0.9507125","0.985","0.00140760104564649","0.967547564614252","4962.40570387879"
"1500","98","163","0.66984962406015","21","-1.9976742772225","17","4979","5","2","0.71815","0.00412500000000005","0.005743925363782","0.8111","0.975","0.00100421771440048","0.872170588623031","4794.75129523433"
"1500","98","164","0.7531328320802","34","-2.31170113789628","18","4966","5","12","0.6770625","0.0128374999999999","0.0189605834025662","0.8563625","0.9875","0.00100684655658478","0.843616269356808","4810.29098502859"
