"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","785","0.737706766917293","25","-2.09390742041807","18","4975","8","3","0.767475","0.00185000000000002","0.00241050197074826","0.819975","0.9625","0.00160804020100503","0.912723214285714","4822.82393804113"
"1500","98","786","0.579761904761905","35","-2.41911523224041","17","4965","9","7","0.8379125","0.000687499999999952","0.000820491399758271","0.8653625","0.9825","0.00181268882175227","0.932641377161552","4883.61254349068"
"1500","98","787","0.481478696741855","22","-2.18041396880081","13","4978","8","2","0.820425","0.00139999999999996","0.00170643264161862","0.8702","0.975","0.00160707111289675","0.930268274998352","4853.89201766528"
"1500","98","788","0.469135338345865","24","-2.24999711151636","20","4976","6","4","0.7626875","0.00143125","0.00187658772433008","0.7975875","0.98","0.00120578778135048","0.89386189258312","4687.43326243541"
"1500","98","789","0.777731829573935","24","-2.03201154748134","12","4976","5","3","0.81635","0.00184375000000003","0.00225852881729654","0.8750125","0.975","0.0010048231511254","0.928264451914838","4814.59632193"
"1500","98","790","0.637518796992481","26","-2.19148931355001","17","4974","6","5","0.73375","0.00272499999999998","0.00371379897785346","0.80215","0.985","0.00120627261761158","0.861923767453275","4530.68412962891"
"1500","98","791","0.707944862155388","38","-2.40428586259675","21","4962","18","5","0.801825","0.000800000000000023","0.000997723942256755","0.828675","0.9775","0.00362756952841596","0.917502787068004","4767.89838022166"
"1500","98","792","0.360488721804511","17","-2.0945703534694","11","4983","4","3","0.89825","0.000493749999999959","0.000549679933203406","0.9314125","0.9825","0.000802729279550472","1","5000"
"1500","98","793","0.962794486215539","52","-2.47966769757533","26","4948","13","10","0.659225","0.00312500000000004","0.00474041488111046","0.711875","0.98","0.00262732417138238","0.83324416723211","4652.04737982149"
"1500","98","794","0.340764411027569","18","-2.15386810401239","11","4982","6","1","0.8889875","0.000681249999999967","0.000766321236237817","0.9314","0.9775","0.00120433560818948","0.964764902616565","4958.46795199685"
"1500","98","795","0.880438596491228","41","-2.37197229347076","24","4959","14","5","0.77135","0.00134374999999998","0.00174207558177219","0.815225","0.9825","0.00282314982859447","0.894064496027419","4764.47484031781"
"1500","98","796","0.65734335839599","27","-2.20625220023954","15","4973","6","4","0.79895","0.00239374999999997","0.0029961199073784","0.879275","0.97","0.00120651518198271","0.923552838381417","4851.58036308906"
"1500","98","797","0.833170426065163","40","-2.37761810353441","17","4960","16","1","0.7547375","0.00218125000000002","0.00289007767601321","0.80245","0.98","0.0032258064516129","0.889816796283731","4697.1486833864"
"1500","98","798","0.901917293233083","31","-2.16379214631851","19","4969","11","4","0.7801875","0.00138125","0.00177040775454618","0.8199","0.9725","0.00221372509559267","0.911264675482999","4710.12871359287"
"1500","98","799","0.361015037593985","24","-2.32637084035962","19","4976","11","4","0.8109","0.000900000000000012","0.00110987791342954","0.8379","0.9725","0.00221061093247588","0.927000238518008","4813.85139002995"
"1500","98","800","0.791629072681704","31","-2.22629061025725","18","4969","7","2","0.725425","0.00292499999999996","0.00403211910259497","0.793425","0.985","0.00140873415174079","0.869001950375221","4683.84406039705"
"1500","98","801","0.232769423558897","14","-2.08419207818727","10","4986","3","4","0.9265875","0.000181250000000022","0.000195610236486054","0.941025","0.9775","0.000601684717208183","0.984713751721424","4934.44866548626"
"1500","98","802","1.77884711779449","40","-1.94995072074996","17","4960","9","3","0.7635625","0.00230624999999995","0.00302038143570429","0.8246375","0.9825","0.00181451612903226","0.868963234148621","4631.40685854494"
"1500","98","803","0.643671679197995","28","-2.24089752524132","18","4972","5","12","0.700025","0.00280000000000002","0.00399985714795904","0.758475","0.98","0.00100563153660499","0.838900777702385","4409.74552429668"
"1500","98","804","0.2118671679198","16","-2.19580448136316","13","4984","8","2","0.8571875","0.00156250000000002","0.00182282172803502","0.9265625","0.9925","0.00160513643659711","0.934120805027606","4773.9931811821"
"1500","98","805","0.987393483709273","35","-2.21149471929997","29","4965","12","7","0.5534","0.00580000000000003","0.0104806649801229","0.6385","0.97","0.00241691842900302","0.775526785476438","4564.93742507792"
"1500","98","806","0.650526315789474","28","-2.23665403919233","17","4972","8","3","0.8290875","0.00098750000000003","0.00119106849397685","0.8609375","0.9775","0.00160901045856798","0.932369335694144","4810.00049183553"
"1500","98","807","0.273020050125313","21","-2.3112878639292","18","4979","9","2","0.8560625","0.00043749999999998","0.000511060816237108","0.8745625","0.9875","0.00180759188592087","0.93787187560239","4824.04060913706"
"1500","98","808","2.18429824561403","29","-1.34008695613514","20","4971","9","5","0.6024875","0.0210812500000001","0.0349903524969399","0.8198","0.98","0.00181050090525045","0.798234511195783","4575.43201628477"
"1500","98","809","0.435137844611529","25","-2.30034602682812","12","4975","11","1","0.8796125","0.000706250000000019","0.00080291037246517","0.9171125","0.98","0.00221105527638191","0.957350331436923","4880.51110444178"
"1500","98","810","0.492706766917293","32","-2.4139678164422","18","4968","17","7","0.8469375","0.000537499999999969","0.000634639509999225","0.8699375","0.9775","0.0034219001610306","0.93748442520821","4841.21712899206"
"1500","98","811","0.326641604010025","24","-2.35065145443207","19","4976","12","4","0.81095","0.000950000000000006","0.001171465565078","0.84245","0.975","0.00241157556270096","0.925706940874036","4792.50360556325"
"1500","98","812","0.991378446115288","34","-2.18720717343366","16","4966","9","1","0.842575","0.000768749999999985","0.000912381687090152","0.8701","0.9725","0.0018123238018526","0.94491559112713","4859.9382503379"
"1500","98","813","0.668696741854637","28","-2.22540531017761","16","4972","4","5","0.8423875","0.000581249999999978","0.000690003116143079","0.8607375","0.9675","0.00080450522928399","0.949050086355786","4868.03028477327"
"1500","98","814","0.636140350877193","25","-2.16320478653749","18","4975","16","1","0.733825","0.00706874999999996","0.00963274622696141","0.870225","0.9725","0.00321608040201005","0.883894734052421","4696.38107889646"
"1500","98","815","0.620789473684211","37","-2.43050931109971","16","4963","23","8","0.5934","0.038375","0.0646697000337042","0.88395","0.99","0.00463429377392706","0.788805779312108","4466.30570898862"
"1500","98","816","0.540701754385965","34","-2.42270585521009","25","4966","12","7","0.7582125","0.00131250000000005","0.00173104505662997","0.8017125","0.9775","0.00241643173580346","0.894084858023477","4760.64105843006"
"1500","98","817","0.931591478696742","34","-2.21844853175741","17","4966","15","3","0.833525","0.000868749999999974","0.00104226028013554","0.8745875","0.9675","0.00302053966975433","0.93659878700245","4842.07944062872"
"1500","98","818","0.442781954887218","23","-2.24024671937528","20","4977","10","3","0.801975","0.000950000000000006","0.00118457557903925","0.8333","0.9775","0.00200924251557163","0.917620827595252","4803.74996393206"
"1500","98","819","0.401591478696742","27","-2.36962133434228","17","4973","4","12","0.837825","0.000600000000000045","0.000716140005371104","0.8607","0.9775","0.000804343454655138","0.937523772050626","4862.74932782478"
"1500","98","820","0.37719298245614","40","-2.58382671755916","20","4960","24","7","0.820225","0.00119999999999998","0.00146301319759819","0.874525","0.9925","0.00483870967741936","0.914294074243696","4736.34335801338"
"1500","98","821","0.650827067669173","32","-2.32681879858199","20","4968","6","8","0.8019125","0.000887500000000041","0.00110672922544547","0.8377125","0.975","0.00120772946859903","0.919827302089513","4787.36339727111"
"1500","98","822","0.436040100250627","25","-2.29973043023829","14","4975","6","2","0.8700125","0.000456250000000047","0.000524417752618551","0.8886625","0.9825","0.00120603015075377","0.949790985096329","4833.48948434335"
"1500","98","823","0.273170426065163","26","-2.43188874274011","9","4974","14","6","0.8984375","0.000681249999999967","0.00075826086956518","0.941075","0.9875","0.00281463610776035","0.960361112895971","4951.89083724218"
"1500","98","824","0.623245614035088","24","-2.14113710719155","15","4976","5","3","0.811125","0.00112500000000004","0.00138696255201115","0.847125","0.985","0.0010048231511254","0.915946577801888","4760.65944640343"
"1500","98","825","0.423182957393484","23","-2.25459833053503","17","4977","6","8","0.8245875","0.00103125000000004","0.00125062531265638","0.8699625","0.995","0.00120554550934298","1","5000"
"1500","98","826","0.462255639097744","29","-2.37425985850417","23","4971","13","8","0.73365","0.00262499999999999","0.00357800040891432","0.806325","0.9775","0.00261516797425065","0.877231293855335","4674.08131024985"
"1500","98","827","0.544573934837093","36","-2.45261224049223","21","4964","14","13","0.72505","0.00679375000000004","0.00937004344527969","0.86065","0.985","0.00282030620467365","0.869964221593625","4825.98716110616"
"1500","98","828","0.511954887218045","23","-2.18959397410558","16","4977","4","2","0.751","0.00277499999999997","0.00369507323568571","0.824525","0.99","0.000803697006228652","0.876857179388825","4545.38123641478"
"1500","98","829","0.642481203007519","35","-2.38717017806516","21","4965","11","3","0.775725","0.00132500000000002","0.00170807953849627","0.815325","0.97","0.00221550855991944","0.907469564985748","4757.73768613975"
"1500","98","830","0.754899749373434","29","-2.19851240153661","19","4971","11","3","0.7291","0.00234374999999998","0.00321457961870797","0.788775","0.985","0.00221283443975055","0.865630772012761","4765.15993076814"
"1500","98","831","0.954987468671679","42","-2.35477451633469","18","4958","17","4","0.4461375","0.1705125","0.382197192569555","0.8792625","0.9875","0.00342880193626462","0.717130373321339","3903.29555355651"
"1500","98","832","0.406265664160401","26","-2.34407163741154","20","4974","7","6","0.7756","0.00119999999999998","0.00154718927282101","0.8064","0.985","0.00140731805388018","0.896584905904083","4646.65455754898"
"1500","98","833","0.278245614035088","24","-2.38483728438022","16","4976","9","8","0.8745625","0.000337499999999991","0.000385907239333942","0.8885875","0.98","0.00180868167202572","0.954929798006159","4923.64465786314"
"1500","98","834","0.863621553884712","41","-2.37941091863038","18","4959","13","3","0.856175","0.00055000000000005","0.000642392034338833","0.883925","0.9775","0.00262149626940916","0.944658666142042","4833.69068135615"
"1500","98","835","0.366365914786967","26","-2.37039775203033","20","4974","10","8","0.8467875","0.000387499999999985","0.00045761185657557","0.8605875","0.9775","0.00201045436268597","0.93748442520821","4837.10489212407"
"1500","98","836","0.571804511278196","31","-2.35086146066212","22","4969","9","3","0.784325","0.00109999999999999","0.0014024798393523","0.82415","0.9875","0.00181122962366673","0.894390541669344","4692.24225406413"
"1500","98","837","0.445488721804511","27","-2.34158066224851","16","4973","10","3","0.898","0.000243749999999987","0.000271436525612458","0.91695","0.9825","0.00201085863663784","0.964798514825778","4940.67679934569"
"1500","98","838","0.737844611528822","39","-2.40577051353409","26","4961","11","10","0.7795625","0.000756250000000014","0.000970095406077144","0.801625","0.9825","0.00221729490022173","0.896148153918056","4780.11841797788"
"1500","98","839","0.520989974937343","37","-2.47889551635967","17","4963","13","4","0.806575","0.00106874999999995","0.00132504726776797","0.842475","0.9825","0.00261938343743703","0.915692994755154","4755.37404580153"
"1500","98","840","1.11889724310777","33","-2.09538120408266","22","4967","7","1","0.6126875","0.0042875","0.00699785779863307","0.6672875","0.9675","0.00140930138916851","0.799279699026656","4433.98860639167"
"1500","98","841","1.43689223057644","36","-2.00932669352981","24","4964","8","3","0.5802875","0.0102625","0.0176851991469745","0.7199625","0.975","0.0016116035455278","0.794192867971788","4496.58054841474"
"1500","98","842","0.610375939849624","29","-2.28530619339234","14","4971","5","7","0.7515125","0.0032875","0.00437451140200595","0.8207125","0.985","0.00100583383625025","0.883352062102014","4669.27737952235"
"1500","98","843","0.890952380952381","26","-2.02427218350905","20","4974","2","2","0.6916125","0.00271250000000001","0.00392199389108787","0.7414125","0.9825","0.000402090872537193","0.840149036713922","4591.82698499247"
"1500","98","844","0.720852130325815","35","-2.34725322125955","19","4965","7","6","0.8287125","0.000612500000000016","0.000739098300073929","0.8514625","0.97","0.0014098690835851","0.939196568901676","4811.19823383681"
"1500","98","845","0.964436090225564","27","-2.01008756697374","17","4973","8","2","0.7135125","0.00370625000000002","0.00519437290867367","0.785125","0.97","0.00160868690931028","0.916666666666667","4989.08333333333"
"1500","98","846","0.665827067669173","28","-2.22718183358752","13","4972","6","1","0.85245","0.00144374999999997","0.00169364772127394","0.917025","0.98","0.00120675784392599","0.942846703898951","4860.04215381805"
"1500","98","847","0.243521303258145","20","-2.30584969366664","14","4980","9","2","0.879325","0.000418750000000023","0.000476217553236884","0.9027625","0.9875","0.00180722891566265","0.950118871682837","4851.29460258305"
"1500","98","848","0.535689223057644","39","-2.499287414127","23","4961","13","12","0.7666","0.000974999999999948","0.00127184972606307","0.788475","0.9875","0.00262043942753477","0.889520015421191","4682.5984000514"
"1500","98","849","0.369561403508772","19","-2.16658062172188","17","4981","6","3","0.8424625","0.000656250000000025","0.000778966422837841","0.874575","0.975","0.00120457739409757","0.941902313624679","4883.36287654077"
"1500","98","850","0.823258145363409","31","-2.20836695124334","19","4969","6","4","0.75875","0.00185000000000002","0.00243822075782539","0.8153","0.9825","0.00120748641577782","0.889663498987381","4759.50813340604"
"1500","98","851","0.660701754385965","30","-2.27842135513694","16","4970","6","4","0.82885","0.000750000000000028","0.000904868190866898","0.8516","0.98","0.00120724346076459","0.929954590531865","4827.15640169111"
"1500","98","852","0.752619047619048","27","-2.14539201470458","20","4973","8","1","0.59885","0.00595000000000001","0.00993571011104619","0.68355","0.975","0.00160868690931028","0.799031046074748","4538.47395029992"
"1500","98","853","0.702042606516291","36","-2.37438501306894","18","4964","16","1","0.7265875","0.00408750000000002","0.00562561288213742","0.8158375","0.98","0.0032232070910556","0.869082415574926","4654.7554739287"
"1500","98","854","0.648483709273183","42","-2.48744355640554","23","4958","16","3","0.8023125","0.0012875","0.00160473630910649","0.8560125","0.99","0.00322710770471964","0.905050505050505","4749.96240250607"
"1500","98","855","0.562355889724311","31","-2.35621583423442","20","4969","9","5","0.815225","0.00071874999999999","0.000881658437854568","0.8377875","0.9825","0.00181122962366673","0.920859947032248","4843.18717868827"
"1500","98","856","0.876065162907268","41","-2.37390677944744","17","4959","13","3","0.824675","0.00111874999999995","0.00135659502228144","0.8745875","0.97","0.00262149626940916","0.937078771411066","4828.33660326594"
"1500","98","857","0.931904761904762","33","-2.19569625829074","23","4967","8","7","0.7415625","0.00196249999999998","0.00264643910661607","0.7931625","0.9775","0.00161063015904973","0.85599055675782","4518.97276542724"
"1500","98","858","0.341992481203008","27","-2.40769196993406","15","4973","11","10","0.811175","0.00117500000000004","0.00144851604154472","0.847175","0.98","0.00221194450030163","0.92037684639073","4770.35830419124"
"1500","98","859","0.599423558897243","28","-2.26829011982819","22","4972","10","2","0.73325","0.00222500000000003","0.00303443573133315","0.7931","0.985","0.00201126307320998","0.870984616576898","4764.36357060746"
"1500","98","860","0.372218045112782","26","-2.36653647830955","11","4974","9","4","0.8935375","0.000512500000000027","0.000573562945035913","0.9266125","0.9875","0.00180940892641737","0.957745935873546","4892.85608173231"
"1500","98","861","0.428959899749373","22","-2.22033632370023","19","4978","7","3","0.720675","0.00241875000000003","0.00335622853574777","0.7757625","0.9825","0.00140618722378465","0.868314119540946","4643.69024900037"
"1500","98","862","0.446616541353383","36","-2.50127547754203","18","4964","15","9","0.851475","0.000468750000000018","0.000550515282304258","0.8745375","0.9875","0.00302175664786463","0.928079419135128","4761.53437640558"
"1500","98","863","0.548358395989975","30","-2.34393099341075","19","4970","10","4","0.8423375","0.000531249999999983","0.000630685443779938","0.865275","0.98","0.00201207243460765","0.937490213476695","4901.5496502949"
"1500","98","864","0.645325814536341","26","-2.18633819250493","15","4974","4","1","0.7937375","0.00163749999999996","0.00206302461456081","0.8471375","0.9725","0.000804181745074387","0.918082315214799","4748.90695147484"
"1500","98","865","0.775087719298246","31","-2.23566431465438","22","4969","11","2","0.76255","0.00129374999999998","0.00169661005835681","0.79745","0.9725","0.00221372509559267","0.89789441602841","4803.14235549784"
"1500","98","866","0.633822055137845","27","-2.22127713358811","25","4973","8","3","0.59655","0.00365000000000004","0.00611851479339543","0.6389","0.9725","0.00160868690931028","0.79539792754353","4465.58931836854"
"1500","98","867","0.547380952380952","32","-2.38383378847231","22","4968","14","6","0.846825","0.000425000000000009","0.000501874649425807","0.865225","0","0.00281803542673108","0.92047696941372","4800.75323259075"
"1500","98","868","0.436979949874687","23","-2.24449531014699","21","4977","8","5","0.6884","0.00364374999999995","0.00529307088901793","0.7670125","0.9825","0.0016073940124573","1","5000"
"1500","98","869","0.448659147869674","27","-2.3395554581264","14","4973","11","6","0.856525","0.000900000000000012","0.0010507574209743","0.902775","0.9775","0.00221194450030163","0.947642468358581","4835.97119811135"
"1500","98","870","0.397293233082707","32","-2.46655559754758","12","4968","14","2","0.8657","0.000800000000000023","0.000924107658542247","0.90755","0.99","0.00281803542673108","0.938281549673955","4759.17530366961"
"1500","98","871","0.36046365914787","22","-2.27240399057692","14","4978","6","7","0.856225","0.000600000000000045","0.000700750386872662","0.883975","0.975","0.00120530333467256","0.94974622635291","4858.69147716037"
"1500","98","872","0.92859649122807","30","-2.12220662596599","16","4970","3","1","0.6532625","0.00523750000000001","0.00801745087158685","0.7418125","0.9725","0.000603621730382294","0.83746322847375","4622.13451753107"
"1500","98","873","0.718571428571429","42","-2.45710634142879","22","4958","8","21","0.6955375","0.00248124999999999","0.00356738493611055","0.7454875","0.99","0.00161355385235982","0.848363380641862","4638.79292289989"
"1500","98","874","1.85481203007519","31","-1.62380286142299","13","4969","4","1","0.6630625","0.00696249999999998","0.01050051842775","0.7764625","0.9825","0.000804990943851882","0.835293659448512","4417.31722230877"
"1500","98","875","0.820426065162907","25","-2.03746918306406","19","4975","7","4","0.7469","0.00299375000000002","0.00400823403400725","0.8159","0.9775","0.0014070351758794","0.884687520493147","4764.7049183553"
"1500","98","876","0.616954887218045","30","-2.30393102019147","12","4970","7","5","0.89815","0.000393749999999971","0.000438401157935724","0.926575","0.9775","0.00140845070422535","0.969643911076136","4956.57068004459"
"1500","98","877","0.532155388471178","27","-2.28621974640478","23","4973","6","9","0.74515","0.00124374999999999","0.00166912702140507","0.77965","0.9825","0.00120651518198271","0.882120787246196","4671.01730539544"
"1500","98","878","0.434611528822055","22","-2.21604021726748","13","4978","5","2","0.865425","0.000524999999999998","0.000606638356876676","0.884025","0.9725","0.00100441944556047","0.956821615031935","4857.05410383484"
"1500","98","879","1.56328320802005","21","-1.29159557454017","17","4979","4","3","0.4914125","0.04585625","0.0933151883600844","0.7717625","0.9775","0.000803374171520386","0.728454324873762","4649.05020657092"
"1500","98","880","0.86250626566416","28","-2.10542403918341","11","4972","4","1","0.8129375","0.00293750000000004","0.003613438917506","0.9029375","0.975","0.00080450522928399","0.926082657702195","4815.63468459561"
"1500","98","881","0.320288220551378","20","-2.24267161762812","20","4980","8","2","0.72905","0.00229374999999998","0.00314621768054315","0.788725","0.9925","0.00160642570281125","1","5000"
"1500","98","882","0.387543859649123","28","-2.39945805788392","15","4972","7","6","0.9121875","0.000162499999999954","0.000178143199725884","0.9217375","0.985","0.00140788415124698","0.969762725875408","4926.99283140233"
"1500","98","883","0.66984962406015","34","-2.35522033039672","20","4966","7","6","0.8241375","0.000581249999999978","0.000705282795649971","0.846825","0.97","0.00140958517921869","0.936978875303018","4851.5147047071"
"1500","98","884","0.414260651629073","22","-2.23151001071932","19","4978","9","3","0.7630125","0.00175625000000001","0.00230173162300751","0.811","0.9775","0.00180795500200884","0.896767001114827","4776.75"
"1500","98","885","0.227769423558897","17","-2.21933899980103","11","4983","9","2","0.851875","0.000868749999999974","0.00101980924431398","0.8841625","0.98","0.00180614087898856","0.942527010804322","4863.45354663605"
"1500","98","886","0.647669172932331","23","-2.09021549017971","15","4977","6","3","0.7892625","0.00160625000000003","0.00203512773000115","0.8336375","0.98","0.00120554550934298","0.908665640169111","4812.96469022392"
"1500","98","887","0.422468671679198","38","-2.53944564715675","20","4962","17","8","0.806225","0.00071874999999999","0.00089150051164376","0.8286625","0.985","0.00342603788794841","0.913712041952442","4770.08730835303"
"1500","98","888","0.745012531328321","35","-2.33494751407676","21","4965","19","2","0.6899625","0.00520624999999997","0.00754569994746087","0.7727125","0.9875","0.00382678751258812","1","5000"
"1500","98","889","1.07144110275689","43","-2.32055360106911","27","4957","11","10","0.7623625","0.00110624999999998","0.00145108134253715","0.801625","0.9725","0.00221908412346177","0.898119683036069","4676.03955423634"
"1500","98","890","0.654974937343358","22","-2.04853016932995","18","4978","8","1","0.628275","0.00811874999999995","0.0129222872149934","0.7424625","0.9775","0.00160707111289675","0.819588169716047","4591.21106302052"
"1500","98","891","0.654122807017544","31","-2.30421307870399","17","4969","10","7","0.802125","0.00109999999999999","0.00137135733208663","0.837925","0.97","0.0020124773596297","0.925064599483204","4858.13293508085"
"1500","98","892","0.317393483709273","24","-2.3571841169131","16","4976","11","1","0.883925","0.00032500000000002","0.00036767825324549","0.902725","0.98","0.00221061093247588","0.959672999634636","4898.6974659429"
"1500","98","893","0.341390977443609","26","-2.38687637842331","14","4974","15","3","0.888675","0.000368750000000029","0.000414943595802772","0.9122375","0.975","0.00301568154402895","0.966950102168611","4887.095616637"
"1500","98","894","0.526278195488722","25","-2.23816222130233","18","4975","10","1","0.8021125","0.00108750000000002","0.00135579485421312","0.8334375","0.98","0.00201005025125628","0.915568401273553","4744.00360796493"
"1500","98","895","0.553834586466165","26","-2.246704700932","15","4974","3","3","0.8243","0.000743750000000043","0.000902280723037781","0.8469875","0.98","0.00060313630880579","0.927521008403361","4802.50025444961"
"1500","98","896","1.18325814536341","29","-1.94126171333716","16","4971","6","4","0.83375","0.00109375","0.00131184407796102","0.8839375","0.9675","0.0012070006035003","0.944156591824986","4889.46622752407"
"1500","98","897","0.494924812030075","25","-2.25955420279903","11","4975","4","11","0.8433625","0.00155625000000004","0.00184529191184104","0.9075875","0.985","0.000804020100502513","0.933577453145787","4862.13208302657"
"1500","98","898","0.99718045112782","21","-1.73898540557801","13","4979","5","4","0.7830875","0.00428125000000001","0.00546714128370075","0.8934","0.9775","0.00100421771440048","0.90364614073054","4791.52890681356"
"1500","98","899","0.747318295739348","34","-2.31473949259387","16","4966","8","6","0.874625","0.000399999999999956","0.000457338859511169","0.898","0.9725","0.00161095449053564","0.961929875705616","4908.764701985"
"1500","98","900","0.747205513784461","25","-2.08742655631955","17","4975","9","2","0.8024375","0.00141250000000004","0.00176026170262486","0.8516625","0.97","0.00180904522613065","0.924951383894083","4803.78731452623"
"1500","98","901","0.28312030075188","22","-2.33119682628181","18","4978","7","5","0.842525","0.00071874999999999","0.000853090412747385","0.8746375","0.9875","0.00140618722378465","0.930951616012337","4871.37018569684"
"1500","98","902","0.775325814536341","27","-2.13088739071545","23","4973","10","4","0.4635125","0.03775625","0.0814568107656212","0.7082","0.985","0.00201085863663784","0.714560648919544","4097.91043127833"
"1500","98","903","0.786591478696742","33","-2.27365185195089","19","4967","8","2","0.8242375","0.000681249999999967","0.000826521481975725","0.8514625","0.9775","0.00161063015904973","0.929706866024002","4812.85665289527"
"1500","98","904","0.551278195488722","22","-2.12735562549618","16","4978","3","2","0.8154","0.000893750000000026","0.001096087809664","0.8469875","0.9725","0.00060265166733628","0.929577558105637","4843.7647881165"
"1500","98","905","0.491378446115288","24","-2.2342850845464","20","4976","4","9","0.688075","0.00331875000000004","0.00482323874577631","0.76255","0.985","0.000803858520900322","0.844525387168856","4668.53073455522"
"1500","98","906","0.725","38","-2.39621104293184","27","4962","11","8","0.7116125","0.00180625000000001","0.00253824939837343","0.75795","0.9775","0.00221684804514309","0.860128533018559","4583.66582726736"
"1500","98","907","0.338646616541353","35","-2.54192338156831","18","4965","16","9","0.8653625","0.000462500000000032","0.00053445810281822","0.8932625","0.99","0.00322255790533736","0.940442398670247","4856.09235391894"
"1500","98","908","0.45406015037594","29","-2.37918166027939","17","4971","14","5","0.80225","0.00122500000000003","0.00152695543783114","0.83805","0.9825","0.0028163347415007","0.913291270706756","4722.32565430753"
"1500","98","909","0.689774436090226","30","-2.26146849838343","13","4970","6","5","0.8609625","0.000706250000000019","0.000820302858719189","0.893425","0.98","0.00120724346076459","0.947420272456809","4863.66127537972"
"1500","98","910","0.518709273182957","33","-2.41736146954946","17","4967","9","13","0.8201","0.00107500000000005","0.00131081575417638","0.860825","0.975","0.00181195892893094","0.927473469118713","4875.92807329774"
"1500","98","911","0.641766917293233","31","-2.31121495183699","17","4969","11","3","0.7804875","0.00168124999999997","0.00215410240394621","0.829025","0.9875","0.00221372509559267","0.897102101137313","4747.65785516931"
"1500","98","912","0.585701754385965","31","-2.34298612871029","18","4969","13","3","0.8607","0.000443749999999965","0.000515568723132294","0.87925","0.985","0.00261622056751862","0.94256080391625","4861.65025639039"
"1500","98","913","0.228446115288221","21","-2.34651455189825","18","4979","13","1","0.8607625","0.000506250000000041","0.000588141328182909","0.8885875","0.985","0.00261096605744125","0.940145438576097","4798.91367975097"
"1500","98","914","0.405889724310777","23","-2.26726151685245","19","4977","5","6","0.7977","0.00114375","0.00143380970289582","0.8378625","0.9825","0.00100462125778581","0.911188139377889","4823.9257867269"
"1500","98","915","0.188421052631579","14","-2.13286629891151","13","4986","6","2","0.8746875","0.000462500000000032","0.000528760271525582","0.8980625","0.9825","0.00120336943441637","0.952303058628031","4860.60929791764"
"1500","98","916","0.412719298245614","26","-2.33981348759098","18","4974","12","7","0.7242875","0.0102625","0.0141690972162297","0.8932875","0.9925","0.00241254523522316","0.859788056891331","4814.50040709361"
"1500","98","917","0.814611528822055","29","-2.16265248493274","21","4971","14","4","0.7115625","0.00596249999999998","0.00837944664031618","0.8333625","0.9825","0.0028163347415007","0.86530871890741","4760.59176533209"
"1500","98","918","0.961203007518797","30","-2.10319312024502","17","4970","17","3","0.590625","0.03931875","0.0665714285714285","0.8839125","0.98","0.003420523138833","0.797510308471215","4775.62839918576"
"1500","98","919","0.3434335839599","18","-2.15147270179831","13","4982","10","1","0.884025","0.000425000000000009","0.000480755634738846","0.902825","0.9725","0.00200722601364914","0.967018259878621","4912.16005220894"
"1500","98","920","1.31659147869674","32","-1.95987847357983","21","4968","7","6","0.6648","0.00464374999999995","0.00698518351383867","0.7501125","0.965","0.00140901771336554","0.850548415315255","4630.14988224211"
"1500","98","921","0.573558897243108","34","-2.40553653189739","16","4966","11","8","0.8065875","0.00108125000000003","0.00134052412168554","0.838","0.9775","0.00221506242448651","0.920198045773493","4726.7388681225"
"1500","98","922","0.491654135338346","28","-2.33500671950168","15","4972","13","1","0.8793","0.000393749999999971","0.000447799385875094","0.9027375","0.9875","0.00261464199517297","0.950208828632012","4876.23767911071"
"1500","98","923","0.592832080200501","32","-2.35878310787483","21","4968","7","9","0.8018125","0.000787500000000052","0.000982149816821329","0.8331375","0.9775","0.00140901771336554","0.917614269788183","4792.65376090235"
"1500","98","924","0.339761904761905","16","-2.06955376537915","16","4984","4","3","0.7803125","0.00150625000000004","0.00193031637965564","0.820025","0.9775","0.000802568218298555","1","5000"
"1500","98","925","1.21725563909774","37","-2.1413221441028","19","4963","5","5","0.788725","0.00106874999999995","0.00135503502488187","0.8197875","0.975","0.00100745516824501","0.91280073825061","4758.35476896711"
"1500","98","926","0.327669172932331","26","-2.39593011444956","16","4974","9","8","0.8700125","0.000456250000000047","0.000524417752618551","0.8979875","0.98","0.00180940892641737","0.952307009760426","4866.90625163109"
"1500","98","927","0.401591478696742","30","-2.42951369095263","20","4970","12","5","0.8378125","0.000587499999999963","0.000701230883998464","0.8652625","0.975","0.00241448692152917","0.937288247313954","4841.66502537737"
"1500","98","928","0.678847117794486","30","-2.26784043419768","23","4970","7","6","0.6870625","0.00230624999999995","0.0033566815246065","0.7243","0.965","0.00140845070422535","0.864854316667788","4644.28356099859"
"1500","98","929","0.554072681704261","20","-2.05027034655815","13","4980","8","1","0.8081875","0.00268124999999997","0.00331760884695689","0.89345","0.985","0.00160642570281125","0.914390152542592","4787.40706655817"
"1500","98","930","0.783646616541353","38","-2.36844458001359","16","4962","9","10","0.837975","0.000750000000000028","0.000895014767743702","0.874575","0.975","0.00181378476420798","0.939582097422714","4787.04377430624"
"1500","98","931","0.223546365914787","15","-2.14147491139735","10","4985","3","3","0.8981625","0.000406250000000052","0.000452312359957193","0.92185","0.99","0.000601805416248746","1","5000"
